day_of_week,hour,minute,people_count
6,11,10,17
6,11,20,18
6,11,30,20
6,11,40,20
6,11,50,18
6,12,0,17
6,12,10,16
6,12,20,16
6,12,30,16
6,12,40,16
6,12,50,16
6,13,0,16
6,13,10,16
6,13,20,16
6,13,30,15
6,13,40,15
6,13,50,15
6,14,0,15
6,14,10,16
6,14,20,15
6,14,30,15
6,14,40,15
6,14,50,15
6,15,0,15
6,15,10,16
6,15,20,15
6,15,30,15
6,15,40,14
6,15,50,15
6,16,0,16
6,16,10,16
6,16,20,15
6,16,30,15
6,16,40,16
6,16,50,16
6,17,0,16
6,17,10,15
6,17,20,17
6,17,30,16
6,17,40,16
6,17,50,16
6,18,0,16
6,18,10,17
6,18,20,18
6,18,30,18
6,18,40,19
6,18,50,19
7,8,0,19
7,8,10,19
7,8,20,18
7,8,30,19
7,8,40,19
7,8,50,20
7,9,0,20
7,9,10,20
7,9,20,20
7,9,30,19
7,9,40,20
7,9,50,19
7,10,0,19
7,10,10,19
7,10,20,20
7,10,30,20
7,10,40,20
7,10,50,21
7,11,0,19
7,11,10,21
7,11,20,21
7,11,30,20
7,11,40,23
7,11,50,23
7,12,0,21
7,12,10,23
7,12,20,19
7,12,30,19
7,12,40,19
7,12,50,19
7,13,0,21
7,13,10,21
7,13,20,21
7,13,30,21
7,13,40,21
7,13,50,20
7,14,0,19
7,14,10,20
7,14,20,21
7,14,30,20
7,14,40,20
7,14,50,19
7,15,0,20
7,15,10,20
7,15,20,22
7,15,30,19
7,15,40,19
7,15,50,20
7,16,0,20
7,16,10,21
7,16,20,21
7,16,30,21
7,16,40,21
7,16,50,21
7,17,0,20
7,17,10,21
7,17,20,22
7,17,30,21
7,17,40,21
7,17,50,21
7,18,0,19
7,18,10,19
7,18,20,19
7,18,30,19
7,18,40,21
7,18,50,23
1,8,0,21
1,8,10,22
1,8,20,20
1,8,30,22
1,8,40,21
1,8,50,24
1,9,0,24
1,9,10,23
1,9,20,23
1,9,30,25
1,9,40,23
1,9,50,25
1,10,0,25
1,10,10,24
1,10,20,25
1,10,30,26
1,10,40,28
1,10,50,25
1,11,0,25
1,11,10,26
1,11,20,26
1,11,30,25
1,11,40,25
1,11,50,28
1,12,0,27
1,12,10,26
1,12,20,25
1,12,30,24
1,12,40,24
1,12,50,24
1,13,0,24
1,13,10,25
1,13,20,25
1,13,30,24
1,13,40,25
1,13,50,25
1,14,0,25
1,14,10,25
1,14,20,24
1,14,30,24
1,14,40,24
1,14,50,23
1,15,0,24
1,15,10,25
1,15,20,23
1,15,30,22
1,15,40,22
1,15,50,23
1,16,0,23
1,16,10,23
1,16,20,23
1,16,30,23
1,16,40,24
1,16,50,22
1,17,0,22
1,17,10,22
1,17,20,22
1,17,30,21
1,17,40,23
1,17,50,23
1,18,0,26
1,18,10,26
1,18,20,28
1,18,30,25
1,18,40,25
1,18,50,26
2,8,0,25
2,8,10,24
2,8,20,23
2,8,30,24
2,8,40,24
2,8,50,24
2,9,0,22
2,9,10,22
2,9,20,22
2,9,30,22
2,9,40,22
2,9,50,25
2,10,0,23
2,10,10,25
2,10,20,24
2,10,30,26
2,10,40,25
2,10,50,23
2,11,0,22
2,11,10,24
2,11,20,24
2,11,30,27
2,11,40,26
2,11,50,24
2,12,0,25
2,12,10,25
2,12,20,23
2,12,30,24
2,12,40,24
2,12,50,25
2,13,0,23
2,13,10,23
2,13,20,27
2,13,30,23
2,13,40,23
2,13,50,23
2,14,0,23
2,14,10,23
2,14,20,24
2,14,30,24
2,14,40,23
2,14,50,23
2,15,0,23
2,15,10,24
2,15,20,24
2,15,30,25
2,15,40,25
2,15,50,26
2,16,0,24
2,16,10,25
2,16,20,23
2,16,30,24
2,16,40,24
2,16,50,24
2,17,0,24
2,17,10,25
2,17,20,24
2,17,30,24
2,17,40,24
2,17,50,23
2,18,0,26
2,18,10,26
2,18,20,26
2,18,30,27
2,18,40,27
2,18,50,27
3,8,0,26
3,8,10,27
3,8,20,28
3,8,30,26
3,8,40,26
3,8,50,26
3,9,0,28
3,9,10,28
3,9,20,28
3,9,30,28
3,9,40,27
3,9,50,27
3,10,0,28
3,10,10,25
3,10,20,25
3,10,30,25
3,10,40,26
3,10,50,26
3,11,0,27
3,11,10,26
3,11,20,25
3,11,30,25
3,11,40,25
3,11,50,25
3,12,0,25
3,12,10,25
3,12,20,25
3,12,30,25
3,12,40,25
3,12,50,24
3,13,0,25
3,13,10,25
3,13,20,24
3,13,30,23
3,13,40,24
3,13,50,24
3,14,0,26
3,14,10,25
3,14,20,25
3,14,30,24
3,14,40,24
3,14,50,24
3,15,0,25
3,15,10,24
3,15,20,25
3,15,30,26
3,15,40,26
3,15,50,25
3,16,0,25
3,16,10,25
3,16,20,27
3,16,30,26
3,16,40,25
3,16,50,24
3,17,0,24
3,17,10,24
3,17,20,24
3,17,30,23
3,17,40,23
3,17,50,23
3,18,0,23
3,18,10,23
3,18,20,23
3,18,30,23
3,18,40,23
3,18,50,23
4,8,0,23
4,8,10,23
4,8,20,23
4,8,30,23
4,8,40,23
4,8,50,23
4,9,0,22
4,9,10,23
4,9,20,22
4,9,30,23
4,9,40,24
4,9,50,23
4,10,0,24
4,10,10,27
4,10,20,27
4,10,30,26
4,10,40,27
4,10,50,25
4,11,0,25
4,11,10,26
4,11,20,27
4,11,30,26
4,11,40,27
4,11,50,26
4,12,0,26
4,12,10,26
4,12,20,26
4,12,30,26
4,12,40,25
4,12,50,26
4,13,0,26
4,13,10,27
4,13,20,28
4,13,30,29
4,13,40,29
4,13,50,29
4,14,0,30
4,14,10,26
4,14,20,27
4,14,30,27
4,14,40,27
4,14,50,27
4,15,0,27
4,15,10,29
4,15,20,28
4,15,30,26
4,15,40,28
4,15,50,29
4,16,0,26
4,16,10,28
4,16,20,26
4,16,30,24
4,16,40,25
4,16,50,25
4,17,0,26
4,17,10,28
4,17,20,30
4,17,30,30
4,17,40,30
4,17,50,30
4,18,0,27
4,18,10,30
4,18,20,28
4,18,30,30
4,18,40,28
4,18,50,31
5,8,0,30
5,8,10,30
5,8,20,27
5,8,30,26
5,8,40,24
5,8,50,28
5,9,0,26
5,9,10,25
5,9,20,25
5,9,30,25
5,9,40,25
5,9,50,25
5,10,0,25
5,10,10,27
5,10,20,28
5,10,30,29
5,10,40,28
5,10,50,27
5,11,0,28
5,11,10,29
5,11,20,28
5,11,30,28
5,11,40,26
5,11,50,27
5,12,0,29
5,12,10,29
5,12,20,30
5,12,30,27
5,12,40,29
5,12,50,26
5,13,0,26
5,13,10,25
5,13,20,27
5,13,30,27
5,13,40,26
5,13,50,26
5,14,0,27
5,14,10,29
5,14,20,27
5,14,30,29
5,14,40,28
5,14,50,28
5,15,0,27
5,15,10,26
5,15,20,26
5,15,30,28
5,15,40,28
5,15,50,30
5,16,0,27
5,16,10,25
5,16,20,23
5,16,30,26
5,16,40,26
5,16,50,26
5,17,0,28
5,17,10,27
5,17,20,28
5,17,30,25
5,17,40,25
5,17,50,25
5,18,0,25
5,18,10,28
5,18,20,27
5,18,30,27
5,18,40,27
5,18,50,28
6,8,0,28
6,8,10,28
6,8,20,29
6,8,30,27
6,8,40,29
6,8,50,27
6,9,0,31
6,9,10,32
6,9,20,30
6,9,30,32
6,9,40,30
6,9,50,30
6,10,0,28
6,10,10,28
6,10,20,28
6,10,30,28
6,10,40,27
6,10,50,27
6,11,0,28
6,11,10,28
6,11,20,27
6,11,30,26
6,11,40,24
6,11,50,25
6,12,0,26
6,12,10,24
6,12,20,28
6,12,30,29
6,12,40,28
6,12,50,26
6,13,0,26
6,13,10,27
6,13,20,24
6,13,30,25
6,13,40,24
6,13,50,24
6,14,0,24
6,14,10,24
6,14,20,24
6,14,30,25
6,14,40,26
6,14,50,27
6,15,0,27
6,15,10,27
6,15,20,27
6,15,30,29
6,15,40,27
6,15,50,29
6,16,0,29
6,16,10,28
6,16,20,28
6,16,30,27
6,16,40,28
6,16,50,27
6,17,0,27
6,17,10,26
6,17,20,26
6,17,30,27
6,17,40,27
6,17,50,27
6,18,0,27
6,18,10,26
6,18,20,26
6,18,30,26
6,18,40,26
6,18,50,26
7,8,0,26
7,8,10,26
7,8,20,26
7,8,30,25
7,8,40,25
7,8,50,26
7,9,0,29
7,9,10,27
7,9,20,29
7,9,30,30
7,9,40,28
7,9,50,29
7,10,0,28
7,10,10,30
7,10,20,29
7,10,30,28
7,10,40,31
7,10,50,32
7,11,0,30
7,11,10,27
7,11,20,27
7,11,30,28
7,11,40,27
7,11,50,27
7,12,0,27
7,12,10,27
7,12,20,28
7,12,30,28
7,12,40,29
7,12,50,29
7,13,0,29
7,13,10,28
7,13,20,28
7,13,30,28
7,13,40,30
7,13,50,29
7,14,0,28
7,14,10,28
7,14,20,28
7,14,30,28
7,14,40,28
7,14,50,28
7,15,0,29
7,15,10,28
7,15,20,28
7,15,30,27
7,15,40,26
7,15,50,27
7,16,0,26
7,16,10,27
7,16,20,27
7,16,30,27
7,16,40,27
7,16,50,27
7,17,0,28
7,17,10,28
7,17,20,27
7,17,30,27
7,17,40,29
7,17,50,29
7,18,0,30
7,18,10,28
7,18,20,27
7,18,30,27
7,18,40,27
7,18,50,26
1,8,0,26
1,8,10,26
1,8,20,26
1,8,30,26
1,8,40,27
1,8,50,26
1,9,0,26
1,9,10,26
1,9,20,27
1,9,30,27
1,9,40,29
1,9,50,29
1,10,0,28
1,10,10,29
1,10,20,29
1,10,30,28
1,10,40,28
1,10,50,28
1,11,0,28
1,11,10,27
6,8,0,16
6,8,10,15
6,8,20,15
6,8,30,15
6,8,40,15
6,8,50,16
6,9,0,15
6,9,10,15
6,9,20,15
6,9,30,15
6,9,40,16
6,9,50,16
6,10,0,16
6,10,10,16
6,10,20,17
6,10,30,17
6,10,40,17
6,10,50,17
6,11,0,16
6,11,10,16
6,11,20,16
6,11,30,16
6,11,40,16
6,11,50,15
6,12,0,15
6,12,10,15
6,12,20,15
6,12,30,15
6,12,40,15
6,12,50,14
6,13,0,14
6,13,10,14
6,13,20,14
6,13,30,14
6,13,40,14
6,13,50,14
6,14,0,14
6,14,10,14
6,14,20,14
6,14,30,14
6,14,40,14
6,14,50,14
6,15,0,14
6,15,10,14
6,15,20,14
6,15,30,13
6,15,40,13
6,15,50,13
6,16,0,13
6,16,10,13
6,16,20,13
6,16,30,13
6,16,40,13
6,16,50,13
6,17,0,13
6,17,10,13
6,17,20,13
6,17,30,13
6,17,40,14
6,17,50,14
6,18,0,14
6,18,10,14
6,18,20,15
6,18,30,15
6,18,40,15
6,18,50,15
7,8,0,16
7,8,10,15
7,8,20,15
7,8,30,15
7,8,40,15
7,8,50,16
7,9,0,15
7,9,10,12
7,9,20,12
7,9,30,13
7,9,40,12
7,9,50,12
7,10,0,12
7,10,10,12
7,10,20,12
7,10,30,11
7,10,40,13
7,10,50,12
7,11,0,12
7,11,10,13
7,11,20,14
7,11,30,14
7,11,40,14
7,11,50,13
7,12,0,14
7,12,10,14
7,12,20,15
7,12,30,16
7,12,40,14
7,12,50,14
7,13,0,13
7,13,10,17
7,13,20,14
7,13,30,13
7,13,40,13
7,13,50,14
7,14,0,14
7,14,10,14
7,14,20,13
7,14,30,13
7,14,40,12
7,14,50,12
7,15,0,13
7,15,10,11
7,15,20,11
7,15,30,11
7,15,40,12
7,15,50,11
7,16,0,11
7,16,10,11
7,16,20,11
7,16,30,12
7,16,40,11
7,16,50,11
7,17,0,12
7,17,10,12
7,17,20,13
7,17,30,12
7,17,40,12
7,17,50,12
7,18,0,12
7,18,10,11
7,18,20,11
7,18,30,11
7,18,40,11
7,18,50,12
1,8,0,12
1,8,10,12
1,8,20,12
1,8,30,12
1,8,40,12
1,8,50,13
1,9,0,13
1,9,10,13
1,9,20,11
1,9,30,11
1,9,40,12
1,9,50,13
1,10,0,12
1,10,10,11
1,10,20,12
1,10,30,11
1,10,40,13
1,10,50,11
1,11,0,12
1,11,10,13
1,11,20,13
1,11,30,12
1,11,40,12
1,11,50,12
1,12,0,12
1,12,10,12
1,12,20,12
1,12,30,12
1,12,40,13
1,12,50,13
1,13,0,12
1,13,10,12
1,13,20,13
1,13,30,12
1,13,40,12
1,13,50,13
1,14,0,14
1,14,10,13
1,14,20,13
1,14,30,13
1,14,40,13
1,14,50,12
1,15,0,13
1,15,10,12
1,15,20,13
1,15,30,12
1,15,40,12
1,15,50,13
1,16,0,12
1,16,10,12
1,16,20,12
1,16,30,12
1,16,40,12
1,16,50,12
1,17,0,12
1,17,10,13
1,17,20,12
1,17,30,13
1,17,40,12
1,17,50,12
1,18,0,11
1,18,10,12
1,18,20,12
1,18,30,12
1,18,40,12
1,18,50,12
2,8,0,12
2,8,10,12
2,8,20,12
2,8,30,12
2,8,40,12
2,8,50,13
2,9,0,13
2,9,10,13
2,9,20,13
2,9,30,13
2,9,40,13
2,9,50,13
2,10,0,13
2,10,10,13
2,10,20,13
2,10,30,13
2,10,40,13
2,10,50,13
2,11,0,13
2,11,10,13
2,11,20,13
2,11,30,13
2,11,40,13
2,11,50,13
2,12,0,13
2,12,10,13
2,12,20,13
2,12,30,13
2,12,40,13
2,12,50,13
2,13,0,13
2,13,10,13
2,13,20,13
2,13,30,14
2,13,40,14
2,13,50,13
2,14,0,13
2,14,10,13
2,14,20,13
2,14,30,13
2,14,40,13
2,14,50,13
2,15,0,13
2,15,10,13
2,15,20,13
2,15,30,13
2,15,40,13
2,15,50,13
2,16,0,13
2,16,10,13
2,16,20,14
2,16,30,13
2,16,40,13
2,16,50,13
2,17,0,13
2,17,10,13
2,17,20,14
2,17,30,14
2,17,40,15
2,17,50,14
2,18,0,14
2,18,10,14
2,18,20,14
2,18,30,15
2,18,40,16
2,18,50,15
3,8,0,15
3,8,10,14
3,8,20,14
3,8,30,14
3,8,40,14
3,8,50,14
3,9,0,14
3,9,10,14
3,9,20,14
3,9,30,14
3,9,40,14
3,9,50,14
3,10,0,14
3,10,10,14
3,10,20,15
3,10,30,15
3,10,40,14
3,10,50,14
3,11,0,13
3,11,10,14
3,11,20,15
3,11,30,14
3,11,40,12
3,11,50,13
3,12,0,13
3,12,10,12
3,12,20,12
3,12,30,12
3,12,40,12
3,12,50,12
3,13,0,12
3,13,10,13
3,13,20,13
3,13,30,13
3,13,40,13
3,13,50,13
3,14,0,13
3,14,10,13
3,14,20,13
3,14,30,13
3,14,40,13
3,14,50,12
3,15,0,12
3,15,10,12
3,15,20,14
3,15,30,14
3,15,40,14
3,15,50,14
3,16,0,14
3,16,10,13
3,16,20,14
3,16,30,13
3,16,40,14
3,16,50,13
3,17,0,12
3,17,10,12
3,17,20,11
3,17,30,11
3,17,40,12
3,17,50,11
3,18,0,12
3,18,10,10
3,18,20,12
3,18,30,12
3,18,40,12
3,18,50,13
4,8,0,12
4,8,10,11
4,8,20,10
4,8,30,12
4,8,40,12
4,8,50,12
4,9,0,13
4,9,10,13
4,9,20,12
4,9,30,13
4,9,40,13
4,9,50,13
4,10,0,13
4,10,10,13
4,10,20,14
4,10,30,14
4,10,40,14
4,10,50,14
4,11,0,13
4,11,10,12
4,11,20,12
4,11,30,11
4,11,40,11
4,11,50,11
4,12,0,11
4,12,10,11
4,12,20,11
4,12,30,11
4,12,40,11
4,12,50,11
4,13,0,11
4,13,10,11
4,13,20,11
4,13,30,11
4,13,40,11
4,13,50,11
4,14,0,11
4,14,10,11
4,14,20,11
4,14,30,11
4,14,40,11
4,14,50,11
4,15,0,11
4,15,10,11
4,15,20,10
4,15,30,10
4,15,40,10
4,15,50,10
4,16,0,10
4,16,10,11
4,16,20,11
4,16,30,11
4,16,40,11
4,16,50,11
4,17,0,10
4,17,10,12
4,17,20,10
4,17,30,10
4,17,40,10
4,17,50,10
4,18,0,9
4,18,10,11
4,18,20,10
4,18,30,11
4,18,40,10
4,18,50,10
5,8,0,11
5,8,10,12
5,8,20,10
5,8,30,8
5,8,40,8
5,8,50,10
5,9,0,10
5,9,10,11
5,9,20,10
5,9,30,11
5,9,40,10
5,9,50,11
5,10,0,11
5,10,10,11
5,10,20,12
5,10,30,11
5,10,40,11
5,10,50,13
5,11,0,13
5,11,10,13
5,11,20,14
5,11,30,12
5,11,40,12
5,11,50,12
5,12,0,13
5,12,10,13
5,12,20,12
5,12,30,12
5,12,40,12
5,12,50,11
5,13,0,11
5,13,10,13
5,13,20,15
5,13,30,13
5,13,40,12
5,13,50,13
5,14,0,13
5,14,10,12
5,14,20,12
5,14,30,12
5,14,40,15
5,14,50,13
5,15,0,14
5,15,10,13
5,15,20,16
5,15,30,14
5,15,40,13
5,15,50,14
5,16,0,15
5,16,10,14
5,16,20,13
5,16,30,13
5,16,40,13
5,16,50,17
5,17,0,14
5,17,10,14
5,17,20,14
5,17,30,14
5,17,40,14
5,17,50,15
5,18,0,15
5,18,10,16
5,18,20,15
5,18,30,15
5,18,40,14
5,18,50,13
6,8,0,15
6,8,10,14
6,8,20,15
6,8,30,14
6,8,40,14
6,8,50,12
6,9,0,12
6,9,10,13
6,9,20,13
6,9,30,15
6,9,40,16
6,9,50,15
6,10,0,14
6,10,10,13
6,10,20,14
6,10,30,14
6,10,40,15
6,10,50,15
6,11,0,15
6,11,10,15
6,11,20,15
6,11,30,15
6,11,40,15
6,11,50,15
6,12,0,15
6,12,10,16
6,12,20,16
6,12,30,15
6,12,40,15
6,12,50,15
6,13,0,16
6,13,10,16
6,13,20,16
6,13,30,15
6,13,40,16
6,13,50,15
6,14,0,15
6,14,10,15
6,14,20,15
6,14,30,15
6,14,40,16
6,14,50,15
6,15,0,15
6,15,10,15
6,15,20,15
6,15,30,15
6,15,40,15
6,15,50,14
6,16,0,14
6,16,10,15
6,16,20,16
6,16,30,17
6,16,40,16
6,16,50,17
6,17,0,17
6,17,10,17
6,17,20,17
6,17,30,17
6,17,40,17
6,17,50,16
6,18,0,16
6,18,10,16
6,18,20,16
6,18,30,15
6,18,40,14
6,18,50,16
7,8,0,15
7,8,10,15
7,8,20,15
7,8,30,15
7,8,40,15
7,8,50,15
7,9,0,15
7,9,10,16
7,9,20,16
7,9,30,15
7,9,40,16
7,9,50,15
7,10,0,15
7,10,10,14
7,10,20,15
7,10,30,16
7,10,40,16
7,10,50,15
7,11,0,14
7,11,10,15
7,11,20,15
7,11,30,14
7,11,40,15
7,11,50,14
7,12,0,17
7,12,10,15
7,12,20,14
7,12,30,16
7,12,40,16
7,12,50,16
7,13,0,15
7,13,10,16
7,13,20,15
7,13,30,15
7,13,40,16
7,13,50,14
7,14,0,15
7,14,10,16
7,14,20,15
7,14,30,15
7,14,40,15
7,14,50,16
7,15,0,15
7,15,10,14
7,15,20,16
7,15,30,14
7,15,40,15
7,15,50,15
7,16,0,14
7,16,10,15
7,16,20,15
7,16,30,16
7,16,40,15
7,16,50,14
7,17,0,13
7,17,10,14
7,17,20,15
7,17,30,14
7,17,40,17
7,17,50,17
7,18,0,16
7,18,10,16
7,18,20,15
7,18,30,16
7,18,40,17
7,18,50,16
1,8,0,16
1,8,10,14
1,8,20,16
1,8,30,15
1,8,40,11
1,8,50,11
1,9,0,11
1,9,10,12
1,9,20,16
1,9,30,15
1,9,40,14
1,9,50,14
1,10,0,15
1,10,10,16
1,10,20,14
1,10,30,15
1,10,40,15
1,10,50,15
1,11,0,16
1,11,10,15
1,11,20,15
1,11,30,16
1,11,40,16
1,11,50,15
1,12,0,16
1,12,10,14
1,12,20,15
1,12,30,15
1,12,40,15
1,12,50,14
1,13,0,13
1,13,10,16
1,13,20,17
1,13,30,16
1,13,40,16
1,13,50,15
1,14,0,15
1,14,10,16
1,14,20,16
1,14,30,15
1,14,40,15
1,14,50,15
1,15,0,15
1,15,10,15
1,15,20,15
1,15,30,15
1,15,40,16
1,15,50,15
1,16,0,15
1,16,10,19
1,16,20,16
1,16,30,18
1,16,40,18
1,16,50,17
1,17,0,16
1,17,10,16
1,17,20,15
1,17,30,15
1,17,40,15
1,17,50,15
1,18,0,15
1,18,10,15
1,18,20,17
1,18,30,17
1,18,40,16
1,18,50,16
2,8,0,17
2,8,10,16
2,8,20,16
2,8,30,16
2,8,40,15
2,8,50,16
2,9,0,17
2,9,10,16
2,9,20,17
2,9,30,17
2,9,40,16
2,9,50,16
2,10,0,17
2,10,10,17
2,10,20,17
2,10,30,17
2,10,40,16
2,10,50,16
2,11,0,16
2,11,10,16
2,11,20,16
2,11,30,16
2,11,40,16
2,11,50,16
2,12,0,18
2,12,10,18
2,12,20,17
2,12,30,18
2,12,40,18
2,12,50,20
2,13,0,19
2,13,10,19
2,13,20,19
2,13,30,18
2,13,40,18
2,13,50,17
2,14,0,17
2,14,10,16
2,14,20,16
2,14,30,16
2,14,40,16
2,14,50,16
2,15,0,16
2,15,10,16
2,15,20,16
2,15,30,16
2,15,40,16
2,15,50,16
2,16,0,16
2,16,10,16
2,16,20,17
2,16,30,16
2,16,40,16
2,16,50,16
2,17,0,16
2,17,10,17
2,17,20,17
2,17,30,17
2,17,40,17
2,17,50,17
2,18,0,18
2,18,10,18
2,18,20,18
2,18,30,17
2,18,40,18
2,18,50,18
3,8,0,19
3,8,10,19
3,8,20,19
3,8,30,19
3,8,40,19
3,8,50,19
3,9,0,19
3,9,10,19
3,9,20,19
3,9,30,19
3,9,40,19
3,9,50,19
3,10,0,18
3,10,10,18
3,10,20,18
3,10,30,18
3,10,40,18
3,10,50,18
3,11,0,18
3,11,10,18
3,11,20,18
3,11,30,19
3,11,40,18
3,11,50,19
3,12,0,20
3,12,10,20
3,12,20,20
3,12,30,20
3,12,40,20
3,12,50,20
3,13,0,20
3,13,10,20
3,13,20,20
3,13,30,20
3,13,40,20
3,13,50,20
3,14,0,20
3,14,10,20
3,14,20,20
3,14,30,20
3,14,40,20
3,14,50,20
3,15,0,21
3,15,10,20
3,15,20,21
3,15,30,21
3,15,40,20
3,15,50,19
3,16,0,19
3,16,10,19
3,16,20,20
3,16,30,19
3,16,40,21
3,16,50,22
3,17,0,20
3,17,10,19
3,17,20,18
3,17,30,22
3,17,40,19
3,17,50,19
3,18,0,18
3,18,10,18
3,18,20,18
3,18,30,19
3,18,40,21
3,18,50,21
4,8,0,22
4,8,10,20
4,8,20,20
4,8,30,20
4,8,40,20
4,8,50,19
4,9,0,20
4,9,10,20
4,9,20,19
4,9,30,19
4,9,40,20
4,9,50,20
4,10,0,19
4,10,10,18
4,10,20,20
4,10,30,19
4,10,40,19
4,10,50,20
4,11,0,20
4,11,10,19
4,11,20,19
4,11,30,18
4,11,40,17
4,11,50,18
4,12,0,19
4,12,10,19
4,12,20,18
4,12,30,18
4,12,40,19
4,12,50,19
4,13,0,19
4,13,10,19
4,13,20,20
4,13,30,20
4,13,40,18
4,13,50,18
4,14,0,19
4,14,10,20
4,14,20,21
4,14,30,19
4,14,40,19
4,14,50,20
4,15,0,19
4,15,10,19
4,15,20,19
4,15,30,19
4,15,40,19
4,15,50,19
4,16,0,22
4,16,10,20
4,16,20,19
4,16,30,20
4,16,40,19
4,16,50,19
4,17,0,20
4,17,10,20
4,17,20,20
4,17,30,20
4,17,40,20
4,17,50,20
4,18,0,20
4,18,10,19
4,18,20,19
4,18,30,19
4,18,40,19
4,18,50,19
5,8,0,19
5,8,10,19
5,8,20,19
5,8,30,19
5,8,40,20
5,8,50,19
5,9,0,20
5,9,10,20
5,9,20,19
5,9,30,19
5,9,40,18
5,9,50,19
5,10,0,18
5,10,10,18
5,10,20,18
5,10,30,19
5,10,40,18
5,10,50,18
5,11,0,18
5,11,10,17
5,11,20,17
5,11,30,19
5,11,40,19
5,11,50,17
5,12,0,17
5,12,10,17
5,12,20,17
5,12,30,16
5,12,40,17
5,12,50,17
5,13,0,17
5,13,10,16
5,13,20,17
5,13,30,17
5,13,40,18
5,13,50,18
5,14,0,18
5,14,10,17
5,14,20,18
5,14,30,17
5,14,40,17
5,14,50,17
5,15,0,17
5,15,10,16
5,15,20,16
5,15,30,17
5,15,40,17
5,15,50,17
5,16,0,17
5,16,10,17
5,16,20,17
5,16,30,18
5,16,40,18
5,16,50,18
5,17,0,16
5,17,10,17
5,17,20,17
5,17,30,18
5,17,40,18
5,17,50,18
5,18,0,19
5,18,10,18
5,18,20,18
5,18,30,18
5,18,40,18
5,18,50,18
6,8,0,18
6,8,10,19
6,8,20,18
6,8,30,18
6,8,40,16
6,8,50,17
6,9,0,17
6,9,10,18
6,9,20,16
6,9,30,18
6,9,40,17
6,9,50,17
6,10,0,17
6,10,10,19
6,10,20,18
6,10,30,17
6,10,40,16
6,10,50,16
6,11,0,18
6,11,10,17
6,11,20,19
6,11,30,20
6,11,40,19
6,11,50,19
6,12,0,18
6,8,0,28
6,8,10,26
6,8,20,27
6,8,30,30
6,8,40,26
6,8,50,27
6,9,0,28
6,9,10,27
6,9,20,27
6,9,30,25
6,9,40,26
6,9,50,26
6,10,0,26
6,10,10,25
6,10,20,26
6,10,30,25
6,10,40,27
6,10,50,25
6,11,0,25
6,11,10,25
6,11,20,26
6,11,30,26
6,11,40,25
6,11,50,28
6,12,0,28
6,12,10,26
6,12,20,27
6,12,30,26
6,12,40,25
6,12,50,26
6,13,0,25
6,13,10,27
6,13,20,24
6,13,30,24
6,13,40,26
6,13,50,29
6,14,0,28
6,14,10,27
6,14,20,28
6,14,30,28
6,14,40,32
6,14,50,27
6,15,0,26
6,15,10,28
6,15,20,29
6,15,30,29
6,15,40,30
6,15,50,29
6,16,0,28
6,16,10,29
6,16,20,29
6,16,30,28
6,16,40,28
6,16,50,29
6,17,0,30
6,17,10,30
6,17,20,34
6,17,30,30
6,17,40,27
6,17,50,29
6,18,0,33
6,18,10,30
6,18,20,30
6,18,30,28
6,18,40,30
6,18,50,29
7,8,0,28
7,8,10,28
7,8,20,27
7,8,30,27
7,8,40,30
7,8,50,30
7,9,0,28
7,9,10,27
7,9,20,25
7,9,30,27
7,9,40,25
7,9,50,27
7,10,0,24
7,10,10,22
7,10,20,23
7,10,30,23
7,10,40,23
7,10,50,23
7,11,0,24
7,11,10,24
7,11,20,23
7,11,30,24
7,11,40,22
7,11,50,24
7,12,0,23
7,12,10,24
7,12,20,22
7,12,30,24
7,12,40,23
7,12,50,26
7,13,0,26
7,13,10,24
7,13,20,25
7,13,30,25
7,13,40,27
7,13,50,27
7,14,0,26
7,14,10,24
7,14,20,26
7,14,30,27
7,14,40,28
7,14,50,26
7,15,0,28
7,15,10,28
7,15,20,25
7,15,30,27
7,15,40,26
7,15,50,27
7,16,0,24
7,16,10,24
7,16,20,24
7,16,30,26
7,16,40,25
7,16,50,25
7,17,0,24
7,17,10,24
7,17,20,24
7,17,30,24
7,17,40,24
7,17,50,25
7,18,0,26
7,18,10,25
7,18,20,25
7,18,30,25
7,18,40,27
7,18,50,25
1,8,0,26
1,8,10,24
1,8,20,24
1,8,30,25
1,8,40,25
1,8,50,27
1,9,0,28
1,9,10,26
1,9,20,25
1,9,30,26
1,9,40,27
1,9,50,27
1,10,0,27
1,10,10,27
1,10,20,26
1,10,30,27
1,10,40,26
1,10,50,27
1,11,0,27
1,11,10,27
1,11,20,26
1,11,30,27
1,11,40,28
1,11,50,28
1,12,0,29
1,12,10,28
1,12,20,27
1,12,30,27
1,12,40,27
1,12,50,29
1,13,0,28
1,13,10,27
1,13,20,28
1,13,30,29
1,13,40,29
1,13,50,30
1,14,0,29
1,14,10,28
1,14,20,29
1,14,30,27
1,14,40,26
1,14,50,26
1,15,0,26
1,15,10,25
1,15,20,26
1,15,30,25
1,15,40,25
1,15,50,26
1,16,0,26
1,16,10,28
1,16,20,28
1,16,30,25
1,16,40,24
1,16,50,25
1,17,0,27
1,17,10,30
1,17,20,27
1,17,30,30
1,17,40,27
1,17,50,27
1,18,0,28
1,18,10,26
1,18,20,27
1,18,30,26
1,18,40,25
1,18,50,24
2,8,0,25
2,8,10,26
2,8,20,26
2,8,30,26
2,8,40,26
2,8,50,27
